,loss,train_score,test_score,time
0,0.5755035281181335,0.7311891891891891,0.734766081871345,3.7385138471921286
1,0.5363147854804993,0.7185873873873873,0.7251754385964913,3.7385138471921286
2,0.5343339443206787,0.7457099099099099,0.7488011695906432,3.7385138471921286
3,0.5312939286231995,0.7380288288288288,0.7421345029239766,3.7385138471921286
4,0.534334659576416,0.7617909909909909,0.7645029239766081,3.7385138471921286
5,0.5243157744407654,0.731508108108108,0.7376900584795321,3.7385138471921286
6,0.5278511643409729,0.781472072072072,0.7789473684210525,3.7385138471921286
7,0.5239747166633606,0.7683909909909911,0.7676900584795321,3.7385138471921286
8,0.5200666189193726,0.7721513513513513,0.77046783625731,3.7385138471921286
9,0.5175837874412537,0.7951117117117116,0.7821345029239767,3.7385138471921286
10,0.5161105990409851,0.7670702702702704,0.7660233918128654,3.7385138471921286
11,0.5184220671653748,0.7891513513513513,0.7838011695906433,3.7385138471921286
12,0.5080982446670532,0.7668702702702703,0.7700584795321638,3.7385138471921286
13,0.5163544416427612,0.7754702702702703,0.7710233918128656,3.7385138471921286
14,0.5088543891906738,0.8271117117117116,0.8327192982456141,3.7385138471921286
15,0.5138205289840698,0.811072072072072,0.8106140350877191,3.7385138471921286
16,0.507727861404419,0.8268720720720718,0.8321637426900585,3.7385138471921286
17,0.5049362778663635,0.8184324324324324,0.8207602339181287,3.7385138471921286
18,0.5038541555404663,0.809472072072072,0.8063157894736841,3.7385138471921286
19,0.5085139274597168,0.8041513513513513,0.8028362573099413,3.7385138471921286
20,0.5088081955909729,0.8099927927927928,0.8102046783625731,3.7385138471921286
21,0.5026143193244934,0.8120324324324324,0.8129824561403508,3.7385138471921286
22,0.5084983110427856,0.786430630630631,0.7918713450292397,3.7385138471921286
23,0.49915793538093567,0.806672072072072,0.8085380116959064,3.7385138471921286
24,0.49948805570602417,0.7874702702702703,0.7863157894736842,3.7385138471921286
25,0.4994215667247772,0.8162720720720721,0.814093567251462,3.7385138471921286
26,0.5017731189727783,0.8187513513513512,0.8179824561403507,3.7385138471921286
27,0.5058157444000244,0.7890306306306306,0.7911695906432749,3.7385138471921286
28,0.4994187653064728,0.7989909909909909,0.7983918128654971,3.7385138471921286
29,0.49713900685310364,0.7858306306306307,0.7845029239766081,3.7385138471921286
30,0.4982595443725586,0.8171513513513513,0.815204678362573,3.7385138471921286
31,0.4976520538330078,0.7854306306306307,0.789093567251462,3.7385138471921286
32,0.4963033199310303,0.810272072072072,0.8102046783625731,3.7385138471921286
33,0.49543267488479614,0.820672072072072,0.8146491228070175,3.7385138471921286
34,0.4935184419155121,0.8172324324324325,0.8152046783625732,3.7385138471921286
35,0.49544090032577515,0.8011513513513513,0.799502923976608,3.7385138471921286
36,0.4925288259983063,0.7968306306306308,0.7974269005847953,3.7385138471921286
37,0.4954248070716858,0.8243117117117115,0.8231286549707604,3.7385138471921286
38,0.49100008606910706,0.8129117117117117,0.809093567251462,3.7385138471921286
39,0.4928733706474304,0.8176720720720723,0.8114619883040937,3.7385138471921286
40,0.4954723119735718,0.788430630630631,0.7822807017543859,3.7385138471921286
41,0.4919273853302002,0.8036306306306307,0.7946491228070175,3.7385138471921286
42,0.4895850718021393,0.8099513513513511,0.8018713450292396,3.7385138471921286
43,0.48829829692840576,0.7970702702702702,0.7856140350877192,3.7385138471921286
44,0.4881433844566345,0.7829099099099099,0.7839473684210527,3.7385138471921286
45,0.4876696765422821,0.810590990990991,0.8070175438596492,3.7385138471921286
46,0.48763424158096313,0.8119117117117116,0.8085380116959063,3.7385138471921286
47,0.4863968789577484,0.8191513513513512,0.8192397660818713,3.7385138471921286
48,0.48519784212112427,0.7858306306306307,0.7811695906432748,3.7385138471921286
49,0.48718252778053284,0.7902306306306306,0.7874269005847954,3.7385138471921286
50,0.5053666830062866,0.7501495495495495,0.7550584795321638,3.7385138471921286
51,0.505773663520813,0.7741099099099099,0.7695029239766081,3.7385138471921286
52,0.5078308582305908,0.7531891891891891,0.7550584795321638,3.7385138471921286
53,0.5021335482597351,0.6903873873873873,0.7029532163742691,3.7385138471921286
54,0.5032362341880798,0.6779873873873872,0.6951754385964911,3.7385138471921286
55,0.5026133060455322,0.6949477477477478,0.7103216374269006,3.7385138471921286
56,0.4991898834705353,0.6997081081081079,0.7118421052631579,3.7385138471921286
57,0.5038528442382812,0.6915873873873873,0.7068421052631578,3.7385138471921286
58,0.4991258382797241,0.7059873873873874,0.7221345029239766,3.7385138471921286
59,0.4983227550983429,0.7057477477477475,0.7204678362573099,3.7385138471921286
60,0.49824485182762146,0.7207081081081081,0.7356140350877193,3.7385138471921286
61,0.49722903966903687,0.7097873873873872,0.7253216374269006,3.7385138471921286
62,0.501558780670166,0.7256684684684684,0.7417251461988303,3.7385138471921286
63,0.502967894077301,0.6861477477477478,0.6957309941520468,3.7385138471921286
64,0.49810826778411865,0.6725477477477477,0.6861403508771929,3.7385138471921286
65,0.4970781207084656,0.6925477477477476,0.7092105263157894,3.7385138471921286
66,0.4946083426475525,0.6773081081081079,0.6951754385964912,3.7385138471921286
67,0.4958252012729645,0.7111477477477477,0.727690058479532,3.7385138471921286
68,0.4950163662433624,0.6977477477477478,0.7096198830409356,3.7385138471921286
69,0.49261927604675293,0.7481891891891892,0.7517251461988305,3.7385138471921286
70,0.4965399205684662,0.6897477477477477,0.7064327485380116,3.7385138471921286
71,0.4892997443675995,0.6951081081081081,0.7055847953216375,3.7385138471921286
72,0.49683913588523865,0.6901873873873874,0.7044736842105263,3.7385138471921286
73,0.49326232075691223,0.7107081081081081,0.7254678362573098,3.7385138471921286
74,0.4920901954174042,0.6928684684684684,0.7000292397660819,3.7385138471921286
75,0.49113041162490845,0.699708108108108,0.7090643274853802,3.7385138471921286
76,0.49226006865501404,0.7236684684684686,0.7364327485380117,3.7385138471921286
77,0.4905366003513336,0.7183477477477477,0.7288011695906432,3.7385138471921286
78,0.49865105748176575,0.7166684684684683,0.7310233918128654,3.7385138471921286
79,0.49209868907928467,0.7029477477477477,0.7207309941520468,3.7385138471921286
80,0.48860877752304077,0.7025081081081082,0.7146198830409357,3.7385138471921286
81,0.4877643287181854,0.7159081081081079,0.7282456140350876,3.7385138471921286
82,0.48587632179260254,0.7133081081081082,0.7253216374269005,3.7385138471921286
83,0.4887372553348541,0.7183081081081081,0.727690058479532,3.7385138471921286
84,0.492166131734848,0.7021081081081081,0.7103216374269006,3.7385138471921286
85,0.48936378955841064,0.719508108108108,0.7262865497076024,3.7385138471921286
86,0.4895969033241272,0.7178684684684683,0.7258771929824561,3.7385138471921286
87,0.4905034005641937,0.719908108108108,0.7238011695906432,3.7385138471921286
88,0.48550835251808167,0.7130684684684685,0.717690058479532,3.7385138471921286
89,0.4854888916015625,0.701708108108108,0.7000292397660819,3.7385138471921286
90,0.4832671284675598,0.7156684684684684,0.7179532163742689,3.7385138471921286
91,0.48403072357177734,0.714908108108108,0.7190643274853801,3.7385138471921286
92,0.4889218807220459,0.7096270270270272,0.7140643274853802,3.7385138471921286
93,0.4845496714115143,0.7171477477477477,0.7135087719298245,3.7385138471921286
94,0.4802146553993225,0.7176684684684684,0.7271345029239765,3.7385138471921286
95,0.47815433144569397,0.7280684684684684,0.7280994152046785,3.7385138471921286
96,0.4908909499645233,0.7471891891891892,0.7410233918128655,3.7385138471921286
97,0.49658405780792236,0.7208684684684684,0.716842105263158,3.7385138471921286
98,0.48729416728019714,0.7526288288288289,0.7526900584795322,3.7385138471921286
99,0.49235594272613525,0.7191873873873873,0.7208771929824561,3.7385138471921286
