,loss,train_score,test_score,time
0,0.588564932346344,0.8017272727272726,0.8129102167182661,2.220953909556071
1,0.5677701830863953,0.8227090909090908,0.8356346749226007,2.220953909556071
2,0.5549547672271729,0.8339272727272725,0.8376160990712074,2.220953909556071
3,0.549818217754364,0.8025272727272728,0.8146749226006191,2.220953909556071
4,0.5443845391273499,0.8037272727272726,0.8099690402476781,2.220953909556071
5,0.5479784607887268,0.8207272727272726,0.8262229102167185,2.220953909556071
6,0.5415690541267395,0.8155272727272728,0.8223219814241487,2.220953909556071
7,0.5386621952056885,0.8145272727272725,0.8234984520123839,2.220953909556071
8,0.5386393070220947,0.7867272727272724,0.8038699690402478,2.220953909556071
9,0.5352044105529785,0.7937272727272728,0.8062229102167184,2.220953909556071
10,0.5286237001419067,0.7849272727272727,0.7973993808049537,2.220953909556071
11,0.5323994755744934,0.7729272727272728,0.7868111455108359,2.220953909556071
12,0.532412588596344,0.7575272727272726,0.7592260061919506,2.220953909556071
13,0.5323486328125,0.7545272727272728,0.7548916408668731,2.220953909556071
14,0.5249781012535095,0.7755272727272726,0.7811455108359133,2.220953909556071
15,0.5370644927024841,0.7807272727272726,0.7944582043343654,2.220953909556071
16,0.5372068881988525,0.7507272727272728,0.7598142414860682,2.220953909556071
17,0.5301691293716431,0.7333272727272727,0.7361300309597523,2.220953909556071
18,0.5285120606422424,0.7257272727272727,0.7220123839009288,2.220953909556071
19,0.5213596224784851,0.7423272727272726,0.7388544891640867,2.220953909556071
20,0.5248609781265259,0.7525272727272726,0.7474613003095975,2.220953909556071
21,0.5298808813095093,0.8429272727272725,0.8491640866873066,2.220953909556071
22,0.5247800350189209,0.7873454545454547,0.7815789473684209,2.220953909556071
23,0.530830442905426,0.7873272727272729,0.7962229102167181,2.220953909556071
24,0.5199531316757202,0.7651454545454545,0.771578947368421,2.220953909556071
25,0.5188108086585999,0.7399454545454547,0.7382662538699689,2.220953909556071
26,0.5217065215110779,0.7445454545454545,0.7445201238390092,2.220953909556071
27,0.5253546833992004,0.7579454545454543,0.7580495356037152,2.220953909556071
28,0.5184305310249329,0.7749454545454547,0.7821671826625386,2.220953909556071
29,0.5292015671730042,0.7605454545454545,0.7598142414860681,2.220953909556071
30,0.5243837833404541,0.7353454545454545,0.740030959752322,2.220953909556071
31,0.5227186679840088,0.7171272727272728,0.7126006191950465,2.220953909556071
32,0.5119237303733826,0.7309454545454546,0.7323839009287925,2.220953909556071
33,0.5124451518058777,0.7693454545454546,0.7739318885448915,2.220953909556071
34,0.5199372172355652,0.7499454545454544,0.7509907120743035,2.220953909556071
35,0.5164518356323242,0.7385454545454546,0.7462848297213621,2.220953909556071
36,0.5153560042381287,0.7303272727272727,0.7339318885448917,2.220953909556071
37,0.5133203268051147,0.7327272727272727,0.7341486068111456,2.220953909556071
38,0.5145426988601685,0.7485454545454546,0.7468730650154799,2.220953909556071
39,0.5156619548797607,0.7475454545454546,0.7504024767801857,2.220953909556071
40,0.5114448666572571,0.7457454545454546,0.7433436532507741,2.220953909556071
41,0.5159793496131897,0.7455454545454545,0.7480495356037151,2.220953909556071
42,0.5189450979232788,0.724309090909091,0.7259133126934986,2.220953909556071
43,0.5098342299461365,0.7257454545454546,0.7196594427244583,2.220953909556071
44,0.5128462314605713,0.7347454545454546,0.734520123839009,2.220953909556071
45,0.5090988278388977,0.7357454545454545,0.7329721362229104,2.220953909556071
46,0.5106971263885498,0.7451454545454542,0.7476780185758515,2.220953909556071
47,0.5037837028503418,0.7299272727272726,0.7273065015479875,2.220953909556071
48,0.508813202381134,0.7277272727272727,0.7321671826625388,2.220953909556071
49,0.5090000033378601,0.7303272727272727,0.7306191950464397,2.220953909556071
