,loss,train_score,test_score,time
0,0.5903750061988831,0.6281027027027029,0.640029239766082,0.9343623717625936
1,0.5529430508613586,0.5962216216216216,0.6007017543859648,0.9343623717625936
2,0.5483924746513367,0.6557855855855854,0.6597660818713451,0.9343623717625936
3,0.5434890985488892,0.6373441441441442,0.6394736842105264,0.9343623717625936
4,0.5426474213600159,0.6247045045045045,0.6223684210526315,0.9343623717625936
5,0.5416895151138306,0.6067837837837838,0.5998538011695908,0.9343623717625936
6,0.5371992588043213,0.6375837837837838,0.6443274853801169,0.9343623717625936
7,0.5298940539360046,0.6425441441441442,0.6425146198830409,0.9343623717625936
8,0.5375673770904541,0.6269045045045044,0.6302923976608187,0.9343623717625936
9,0.5319340825080872,0.6417045045045044,0.6471052631578947,0.9343623717625936
10,0.5392125844955444,0.6273441441441441,0.6330701754385964,0.9343623717625936
11,0.531575083732605,0.6553063063063063,0.664766081871345,0.9343623717625936
12,0.528041422367096,0.646664864864865,0.6533625730994153,0.9343623717625936
13,0.5295599699020386,0.6606252252252252,0.6685087719298246,0.9343623717625936
14,0.5246713161468506,0.6861063063063065,0.6972807017543858,0.9343623717625936
15,0.5254456996917725,0.6425855855855854,0.651140350877193,0.9343623717625936
16,0.5267574787139893,0.653145945945946,0.6607309941520468,0.9343623717625936
17,0.5239380598068237,0.6359045045045044,0.6391812865497076,0.9343623717625936
18,0.5233810544013977,0.6547459459459459,0.6635087719298246,0.9343623717625936
19,0.520611047744751,0.7044288288288288,0.7104678362573099,0.9343623717625936
20,0.5248491168022156,0.6893873873873874,0.7017251461988303,0.9343623717625936
21,0.5271372199058533,0.6853063063063064,0.6989473684210527,0.9343623717625936
22,0.5198456048965454,0.7015477477477476,0.7163157894736841,0.9343623717625936
23,0.5205903649330139,0.6949873873873872,0.7096491228070175,0.9343623717625936
24,0.5186799764633179,0.677145945945946,0.6904678362573099,0.9343623717625936
25,0.5178404450416565,0.674345945945946,0.6854678362573099,0.9343623717625936
26,0.5150388479232788,0.7127477477477475,0.7240935672514619,0.9343623717625936
27,0.5152181386947632,0.7041477477477476,0.7161695906432748,0.9343623717625936
28,0.5197495818138123,0.7300288288288287,0.7414619883040935,0.9343623717625936
29,0.519375741481781,0.6795459459459461,0.6888011695906433,0.9343623717625936
30,0.5146450996398926,0.7371891891891892,0.744795321637427,0.9343623717625936
31,0.5109269618988037,0.715827027027027,0.7256140350877193,0.9343623717625936
32,0.5146881937980652,0.7174684684684683,0.7263157894736842,0.9343623717625936
33,0.5082218050956726,0.7099873873873874,0.7178362573099414,0.9343623717625936
34,0.5182009339332581,0.7081081081081078,0.7183918128654969,0.9343623717625936
35,0.5149788856506348,0.7175081081081081,0.7239473684210526,0.9343623717625936
36,0.5131005644798279,0.7271477477477477,0.7335380116959064,0.9343623717625936
37,0.5082501769065857,0.708908108108108,0.7143567251461987,0.9343623717625936
38,0.5063417553901672,0.6717855855855857,0.6838011695906433,0.9343623717625936
39,0.5099286437034607,0.7157081081081081,0.7289473684210527,0.9343623717625936
40,0.49780693650245667,0.7356684684684686,0.7435380116959064,0.9343623717625936
41,0.5122239589691162,0.7121081081081081,0.7093567251461987,0.9343623717625936
42,0.5082054138183594,0.6868270270270271,0.6960233918128655,0.9343623717625936
43,0.5089030265808105,0.7444684684684685,0.7513157894736842,0.9343623717625936
44,0.4999227523803711,0.721908108108108,0.7300584795321637,0.9343623717625936
45,0.500845193862915,0.7351477477477475,0.7378362573099415,0.9343623717625936
46,0.5068948864936829,0.7111477477477477,0.7196491228070175,0.9343623717625936
47,0.5033726692199707,0.76170990990991,0.7681286549707603,0.9343623717625936
48,0.49698421359062195,0.7245477477477477,0.727280701754386,0.9343623717625936
49,0.5028802752494812,0.7278684684684684,0.7367251461988302,0.9343623717625936
