,loss,train_score,test_score,time
0,0.5800421237945557,0.7365454545454546,0.7509287925696594,4.01687932809194
1,0.5538971424102783,0.7127454545454545,0.7262229102167184,4.01687932809194
2,0.5465288758277893,0.7297454545454545,0.7456346749226006,4.01687932809194
3,0.544050931930542,0.7197272727272725,0.7373993808049536,4.01687932809194
4,0.5452133417129517,0.7523454545454549,0.7703405572755418,4.01687932809194
5,0.5402306914329529,0.7635454545454546,0.7779876160990712,4.01687932809194
6,0.5350354909896851,0.7409454545454547,0.7587925696594426,4.01687932809194
7,0.5367987751960754,0.7435454545454548,0.7611455108359133,4.01687932809194
8,0.5377618670463562,0.7389454545454545,0.7593808049535603,4.01687932809194
9,0.5331982374191284,0.7555454545454549,0.775046439628483,4.01687932809194
10,0.5334250926971436,0.7605454545454547,0.7791640866873065,4.01687932809194
11,0.5348910093307495,0.7417454545454548,0.7587925696594426,4.01687932809194
12,0.5302858948707581,0.7463454545454546,0.7656346749226005,4.01687932809194
13,0.5278640985488892,0.7497636363636363,0.7673993808049536,4.01687932809194
14,0.531922459602356,0.7391454545454547,0.7515170278637772,4.01687932809194
15,0.5286581516265869,0.7467636363636366,0.7626934984520124,4.01687932809194
16,0.5270565152168274,0.7687636363636365,0.7836532507739937,4.01687932809194
17,0.5292457938194275,0.7489636363636365,0.7609287925696594,4.01687932809194
18,0.5297199487686157,0.7687636363636366,0.7895356037151703,4.01687932809194
19,0.528109610080719,0.7519636363636364,0.7644582043343654,4.01687932809194
20,0.5303009152412415,0.7561636363636366,0.7683591331269348,4.01687932809194
21,0.5234562158584595,0.7355454545454546,0.7429102167182662,4.01687932809194
22,0.5329076647758484,0.7449636363636365,0.7568111455108361,4.01687932809194
23,0.5265048742294312,0.7255454545454545,0.7391640866873065,4.01687932809194
24,0.5222115516662598,0.7449454545454546,0.7521052631578948,4.01687932809194
25,0.5234138369560242,0.7413454545454546,0.7456346749226006,4.01687932809194
26,0.5260820984840393,0.7271454545454549,0.7356346749226006,4.01687932809194
27,0.5221078395843506,0.7419454545454548,0.7479876160990712,4.01687932809194
28,0.5292772054672241,0.7269454545454548,0.7340866873065016,4.01687932809194
29,0.527077853679657,0.7081454545454545,0.7105572755417956,4.01687932809194
30,0.5269075632095337,0.7185454545454545,0.7245201238390093,4.01687932809194
31,0.5256059169769287,0.7327454545454546,0.7444582043343654,4.01687932809194
32,0.521607518196106,0.7225454545454546,0.7309287925696593,4.01687932809194
33,0.5309765338897705,0.7339454545454547,0.7393808049535604,4.01687932809194
34,0.5278612375259399,0.7221454545454545,0.7297523219814241,4.01687932809194
35,0.530026912689209,0.6941454545454547,0.6993808049535604,4.01687932809194
36,0.532113254070282,0.7253454545454545,0.7352631578947368,4.01687932809194
37,0.5252980589866638,0.6775454545454547,0.6860681114551084,4.01687932809194
38,0.5288645029067993,0.7103454545454545,0.7172445820433435,4.01687932809194
39,0.5222510695457458,0.6967454545454547,0.7033436532507739,4.01687932809194
40,0.5244615077972412,0.7143454545454544,0.7154798761609907,4.01687932809194
41,0.5286906957626343,0.7231454545454546,0.7270278637770896,4.01687932809194
42,0.5221676826477051,0.6995454545454547,0.7099690402476779,4.01687932809194
43,0.5298516750335693,0.6929454545454548,0.6994427244582042,4.01687932809194
44,0.5205708146095276,0.7143636363636362,0.7176160990712074,4.01687932809194
45,0.5222553610801697,0.7061454545454546,0.7185758513931888,4.01687932809194
46,0.5245080590248108,0.7151454545454544,0.7164396284829719,4.01687932809194
47,0.5216821432113647,0.7365636363636365,0.7403405572755418,4.01687932809194
48,0.5213162899017334,0.7131454545454544,0.7231269349845202,4.01687932809194
49,0.5193931460380554,0.7361636363636365,0.7421052631578948,4.01687932809194
50,0.5211985111236572,0.7385636363636364,0.7393808049535605,4.01687932809194
51,0.521687388420105,0.6733636363636364,0.6733436532507739,4.01687932809194
52,0.5286880135536194,0.6925454545454545,0.7023219814241486,4.01687932809194
53,0.5287028551101685,0.6665454545454544,0.6709907120743034,4.01687932809194
54,0.5191267728805542,0.6953454545454547,0.7001857585139318,4.01687932809194
55,0.5142499804496765,0.7465636363636365,0.7446749226006192,4.01687932809194
56,0.5153379440307617,0.7027636363636367,0.7093808049535604,4.01687932809194
57,0.5290534496307373,0.7507636363636362,0.758575851393189,4.01687932809194
58,0.5187152624130249,0.7439636363636363,0.7421052631578948,4.01687932809194
59,0.5192084312438965,0.7387636363636365,0.7364396284829721,4.01687932809194
60,0.5156756639480591,0.7215636363636362,0.7143034055727554,4.01687932809194
61,0.515316903591156,0.6925636363636365,0.6958513931888544,4.01687932809194
62,0.515785276889801,0.7215636363636366,0.7234984520123838,4.01687932809194
63,0.5191370844841003,0.7317636363636365,0.7323219814241485,4.01687932809194
64,0.5127803087234497,0.7009636363636363,0.7037151702786377,4.01687932809194
65,0.5159386992454529,0.7363636363636362,0.7334984520123837,4.01687932809194
66,0.5191228985786438,0.7055636363636366,0.706439628482972,4.01687932809194
67,0.5162449479103088,0.7251636363636367,0.7379876160990713,4.01687932809194
68,0.5368621349334717,0.7119636363636365,0.7217337461300308,4.01687932809194
69,0.5400037169456482,0.7081454545454544,0.7144582043343655,4.01687932809194
70,0.5305660367012024,0.7051454545454545,0.7226934984520126,4.01687932809194
71,0.5215833783149719,0.7097636363636365,0.7240866873065015,4.01687932809194
72,0.5269815325737,0.7343636363636362,0.7362229102167183,4.01687932809194
73,0.5228883624076843,0.7347636363636367,0.7317337461300308,4.01687932809194
74,0.5156978368759155,0.7133636363636363,0.7176160990712074,4.01687932809194
75,0.5212123394012451,0.6981454545454545,0.6978328173374613,4.01687932809194
76,0.5153796672821045,0.7327636363636363,0.7362229102167183,4.01687932809194
77,0.5229761600494385,0.7073636363636365,0.7140866873065015,4.01687932809194
78,0.5148422718048096,0.7305636363636363,0.7421052631578947,4.01687932809194
79,0.5168246626853943,0.7217636363636366,0.7279876160990713,4.01687932809194
80,0.5276339054107666,0.728963636363636,0.7338699690402478,4.01687932809194
81,0.5159368515014648,0.7001636363636365,0.7076160990712074,4.01687932809194
82,0.5142770409584045,0.7163636363636365,0.7164396284829722,4.01687932809194
83,0.5156714916229248,0.6955636363636364,0.6991640866873065,4.01687932809194
84,0.5160934925079346,0.7129636363636362,0.7129102167182663,4.01687932809194
85,0.5167652368545532,0.7067636363636365,0.7076160990712074,4.01687932809194
86,0.5046749711036682,0.7453636363636365,0.7438699690402478,4.01687932809194
87,0.5132976770401001,0.7165636363636362,0.7170278637770897,4.01687932809194
88,0.5128599405288696,0.7395636363636364,0.7364396284829721,4.01687932809194
89,0.5076263546943665,0.7433636363636364,0.7501857585139319,4.01687932809194
90,0.5060882568359375,0.7305636363636363,0.728204334365325,4.01687932809194
91,0.5033513903617859,0.7239636363636365,0.7217337461300308,4.01687932809194
92,0.5009574890136719,0.7309636363636365,0.7299690402476781,4.01687932809194
93,0.5022836327552795,0.7343636363636363,0.7334984520123838,4.01687932809194
94,0.5000755190849304,0.7393636363636368,0.7358513931888543,4.01687932809194
95,0.4997227191925049,0.7343636363636363,0.7282043343653252,4.01687932809194
96,0.5051624178886414,0.7437636363636362,0.755046439628483,4.01687932809194
97,0.51344233751297,0.7577636363636363,0.7683591331269348,4.01687932809194
98,0.5135283470153809,0.7271636363636363,0.7315170278637771,4.01687932809194
99,0.5113468766212463,0.7295636363636362,0.7279876160990711,4.01687932809194
