,loss,train_score,test_score,time
0,0.570721447467804,0.6599454545454546,0.655232198142415,5.776274232069651
1,0.5617080330848694,0.6755454545454548,0.6693498452012384,5.776274232069651
2,0.5539302825927734,0.6765454545454549,0.6753869969040248,5.776274232069651
3,0.5526586771011353,0.6743454545454546,0.6658204334365325,5.776274232069651
4,0.5459121465682983,0.6765454545454544,0.6703095975232198,5.776274232069651
5,0.5417373180389404,0.6539454545454546,0.6452321981424148,5.776274232069651
6,0.5440177321434021,0.6507454545454546,0.6464086687306501,5.776274232069651
7,0.534705638885498,0.6641454545454545,0.659721362229102,5.776274232069651
8,0.5384931564331055,0.6663454545454546,0.6579566563467492,5.776274232069651
9,0.5422260165214539,0.6573454545454546,0.6493498452012384,5.776274232069651
10,0.5375744104385376,0.6903454545454545,0.6812693498452013,5.776274232069651
11,0.5356317162513733,0.6471636363636364,0.6344891640866872,5.776274232069651
12,0.5449144840240479,0.6593454545454546,0.6430959752321982,5.776274232069651
13,0.5339063405990601,0.6537636363636362,0.639721362229102,5.776274232069651
14,0.5323649048805237,0.6443636363636362,0.6287616099071207,5.776274232069651
15,0.529396116733551,0.6591454545454546,0.6469969040247678,5.776274232069651
16,0.5279723405838013,0.6481454545454544,0.6354489164086686,5.776274232069651
17,0.5277391076087952,0.6949636363636364,0.684798761609907,5.776274232069651
18,0.5221807360649109,0.6801454545454547,0.6691331269349846,5.776274232069651
19,0.5198855400085449,0.6779454545454547,0.6679566563467492,5.776274232069651
20,0.5317422747612,0.6659454545454547,0.6503095975232197,5.776274232069651
21,0.5220174789428711,0.6999454545454546,0.686780185758514,5.776274232069651
22,0.523989200592041,0.6491636363636364,0.6346439628482973,5.776274232069651
23,0.5266020894050598,0.6847636363636366,0.6761919504643963,5.776274232069651
24,0.5187737345695496,0.6485454545454544,0.631919504643963,5.776274232069651
25,0.5255692601203918,0.6861636363636364,0.6746439628482973,5.776274232069651
26,0.5194410681724548,0.6549454545454545,0.6436842105263159,5.776274232069651
27,0.5182299613952637,0.6577636363636364,0.6454489164086687,5.776274232069651
28,0.5207961797714233,0.6561454545454545,0.6452321981424151,5.776274232069651
29,0.5116034150123596,0.6695636363636365,0.6587616099071208,5.776274232069651
30,0.5138683915138245,0.6577636363636364,0.6419195046439627,5.776274232069651
31,0.5228736996650696,0.6821636363636365,0.6679566563467492,5.776274232069651
32,0.5279685258865356,0.6733454545454545,0.6638390092879256,5.776274232069651
33,0.5159159302711487,0.6379636363636364,0.6236842105263157,5.776274232069651
34,0.5208477973937988,0.6371636363636363,0.6242724458204334,5.776274232069651
35,0.5210926532745361,0.6569636363636364,0.6413312693498453,5.776274232069651
36,0.5143828988075256,0.6843636363636364,0.6754489164086687,5.776274232069651
37,0.5060458183288574,0.6717636363636365,0.6622910216718266,5.776274232069651
38,0.5078916549682617,0.6893636363636365,0.6748606811145511,5.776274232069651
39,0.5092565417289734,0.6897636363636365,0.6781733746130032,5.776274232069651
40,0.4979976713657379,0.6613636363636366,0.6489783281733748,5.776274232069651
41,0.5166234970092773,0.6931454545454545,0.6812693498452013,5.776274232069651
42,0.5054765343666077,0.6785636363636365,0.6640557275541796,5.776274232069651
43,0.5016945004463196,0.6749454545454546,0.6654489164086687,5.776274232069651
44,0.5075660943984985,0.6613636363636366,0.6336842105263158,5.776274232069651
45,0.505627453327179,0.6779636363636367,0.6636842105263157,5.776274232069651
46,0.500717282295227,0.7091636363636362,0.7045820433436534,5.776274232069651
47,0.49637970328330994,0.6713636363636364,0.648390092879257,5.776274232069651
48,0.49499908089637756,0.7033636363636364,0.6826625386996903,5.776274232069651
49,0.4950985312461853,0.7149636363636366,0.6963467492260063,5.776274232069651
50,0.49540987610816956,0.6733454545454548,0.6569969040247677,5.776274232069651
51,0.4962228536605835,0.7257636363636364,0.711486068111455,5.776274232069651
52,0.495421439409256,0.7167636363636365,0.7098761609907122,5.776274232069651
53,0.4995041787624359,0.6951636363636363,0.6777399380804953,5.776274232069651
54,0.5057336091995239,0.7237636363636364,0.7229721362229103,5.776274232069651
55,0.49927711486816406,0.7063636363636364,0.693034055727554,5.776274232069651
56,0.4921800494194031,0.7163636363636363,0.6984829721362229,5.776274232069651
57,0.4873019754886627,0.7549636363636364,0.7367182662538699,5.776274232069651
58,0.4819156229496002,0.683181818181818,0.6685448916408667,5.776274232069651
59,0.49275529384613037,0.7127636363636363,0.6947987616099071,5.776274232069651
60,0.4845848083496094,0.7295636363636365,0.7161300309597524,5.776274232069651
61,0.47896191477775574,0.7503636363636365,0.7343653250773993,5.776274232069651
62,0.47402602434158325,0.7465818181818181,0.728328173374613,5.776274232069651
63,0.48194703459739685,0.7097818181818181,0.6847987616099072,5.776274232069651
64,0.4760249853134155,0.7741818181818181,0.7535603715170278,5.776274232069651
65,0.47114822268486023,0.7315636363636364,0.7247368421052631,5.776274232069651
66,0.4683263301849365,0.7115818181818178,0.6912693498452012,5.776274232069651
67,0.475211501121521,0.7598,0.7409907120743034,5.776274232069651
68,0.480040580034256,0.7589636363636366,0.7414241486068112,5.776274232069651
69,0.4649404287338257,0.7477636363636367,0.7292879256965944,5.776274232069651
70,0.46103179454803467,0.7593818181818183,0.743343653250774,5.776274232069651
71,0.4724472463130951,0.7407636363636364,0.7276780185758516,5.776274232069651
72,0.4636511206626892,0.7685818181818181,0.7495975232198143,5.776274232069651
73,0.46230465173721313,0.7473636363636362,0.7302476780185758,5.776274232069651
74,0.46661925315856934,0.7441818181818184,0.7220123839009288,5.776274232069651
75,0.46441271901130676,0.7451636363636365,0.7290712074303406,5.776274232069651
76,0.4558344781398773,0.7649636363636364,0.7488544891640866,5.776274232069651
77,0.45598453283309937,0.7605636363636363,0.7443653250773994,5.776274232069651
78,0.4629620611667633,0.7277818181818181,0.7192879256965945,5.776274232069651
79,0.46898728609085083,0.7687818181818181,0.7572445820433437,5.776274232069651
80,0.46773216128349304,0.7703818181818183,0.7662848297213621,5.776274232069651
81,0.4617117643356323,0.780781818181818,0.7703405572755417,5.776274232069651
