,loss,train_score,test_score,time
0,0.5883200168609619,0.711109090909091,0.6955417956656346,3.0864023327827455
1,0.5674033164978027,0.7273272727272726,0.7206191950464396,3.0864023327827455
2,0.5583481788635254,0.7285272727272725,0.7241486068111457,3.0864023327827455
3,0.5627906322479248,0.7083272727272727,0.7049535603715169,3.0864023327827455
4,0.5513949394226074,0.7103272727272726,0.7073065015479876,3.0864023327827455
5,0.5552598834037781,0.7271272727272727,0.7214241486068111,3.0864023327827455
6,0.548887312412262,0.697109090909091,0.6937770897832818,3.0864023327827455
7,0.5486127138137817,0.7157272727272727,0.7149535603715169,3.0864023327827455
8,0.5484378337860107,0.7203272727272727,0.7167182662538698,3.0864023327827455
9,0.5505226254463196,0.7297272727272727,0.7300309597523219,3.0864023327827455
10,0.5488662123680115,0.6841090909090909,0.6808359133126937,3.0864023327827455
11,0.5405969023704529,0.7147272727272725,0.7108359133126934,3.0864023327827455
12,0.5445460081100464,0.7097272727272727,0.7008359133126935,3.0864023327827455
13,0.5438432097434998,0.7181272727272727,0.720030959752322,3.0864023327827455
14,0.5420659780502319,0.6915090909090909,0.688482972136223,3.0864023327827455
15,0.5399014949798584,0.7243272727272725,0.7217956656346749,3.0864023327827455
16,0.5408849120140076,0.687709090909091,0.6878947368421053,3.0864023327827455
17,0.5366565585136414,0.7079090909090908,0.7037770897832817,3.0864023327827455
18,0.542689323425293,0.7081090909090908,0.7026006191950465,3.0864023327827455
19,0.5475675463676453,0.7177272727272727,0.7102476780185759,3.0864023327827455
20,0.5416383147239685,0.7119272727272726,0.7026006191950465,3.0864023327827455
21,0.5382998585700989,0.7143272727272726,0.7067182662538699,3.0864023327827455
22,0.5387314558029175,0.7087272727272727,0.7055417956656346,3.0864023327827455
23,0.5377443432807922,0.7003090909090909,0.698482972136223,3.0864023327827455
24,0.5342013835906982,0.7241272727272725,0.7165015479876162,3.0864023327827455
25,0.5356529355049133,0.7255090909090909,0.7170897832817337,3.0864023327827455
26,0.5421745777130127,0.7833454545454547,0.773343653250774,3.0864023327827455
27,0.5472005605697632,0.6989090909090909,0.701424148606811,3.0864023327827455
28,0.5330346822738647,0.6995090909090912,0.6984829721362229,3.0864023327827455
29,0.5305556058883667,0.7263272727272724,0.7206191950464396,3.0864023327827455
30,0.5347205996513367,0.7219090909090908,0.7141486068111456,3.0864023327827455
31,0.5307981371879578,0.7217090909090906,0.7141486068111456,3.0864023327827455
32,0.5308431386947632,0.725909090909091,0.7188544891640866,3.0864023327827455
33,0.5296650528907776,0.7095090909090908,0.7076780185758514,3.0864023327827455
34,0.5304623246192932,0.6919090909090911,0.6902476780185758,3.0864023327827455
35,0.5297629237174988,0.704109090909091,0.7047368421052632,3.0864023327827455
36,0.5261620879173279,0.7023090909090908,0.6973065015479876,3.0864023327827455
37,0.5252294540405273,0.725709090909091,0.7186377708978328,3.0864023327827455
