,loss,train_score,test_score,time
0,0.6452903151512146,0.6863636363636367,0.7029721362229102,1.0667563517888388
1,0.5664234757423401,0.6511272727272727,0.6631888544891641,1.0667563517888388
2,0.5516312718391418,0.6643272727272727,0.6737770897832817,1.0667563517888388
3,0.5478280782699585,0.6831454545454544,0.6878947368421053,1.0667563517888388
4,0.5485077500343323,0.6735454545454546,0.6826006191950464,1.0667563517888388
5,0.544467031955719,0.6639454545454546,0.6677399380804953,1.0667563517888388
6,0.5409783720970154,0.6589454545454546,0.6606811145510837,1.0667563517888388
7,0.5390266180038452,0.6705454545454544,0.6724458204334365,1.0667563517888388
8,0.5347868204116821,0.6709454545454544,0.6700928792569658,1.0667563517888388
9,0.5372375249862671,0.6531272727272726,0.6559752321981425,1.0667563517888388
10,0.5367448925971985,0.6627454545454544,0.6612693498452014,1.0667563517888388
11,0.5333936810493469,0.6659454545454547,0.6642105263157895,1.0667563517888388
12,0.5337066650390625,0.6763636363636364,0.673034055727554,1.0667563517888388
13,0.5321530699729919,0.6715454545454547,0.6718575851393188,1.0667563517888388
14,0.5255185961723328,0.6803636363636363,0.6786996904024768,1.0667563517888388
15,0.5296348333358765,0.6617454545454546,0.6603095975232198,1.0667563517888388
16,0.5335800051689148,0.6697636363636364,0.6665634674922601,1.0667563517888388
17,0.5303837060928345,0.6759636363636364,0.6769349845201238,1.0667563517888388
18,0.5302256345748901,0.6697636363636364,0.6667801857585139,1.0667563517888388
19,0.5283933281898499,0.6651636363636364,0.6603095975232198,1.0667563517888388
20,0.5268910527229309,0.6721636363636364,0.6656037151702787,1.0667563517888388
21,0.5249732732772827,0.6669636363636365,0.6626625386996905,1.0667563517888388
22,0.524597704410553,0.6663636363636364,0.6593498452012385,1.0667563517888388
23,0.521763265132904,0.6793636363636361,0.6763467492260062,1.0667563517888388
24,0.5262938737869263,0.6663636363636364,0.6611145510835914,1.0667563517888388
25,0.5229988098144531,0.6709636363636364,0.6646439628482973,1.0667563517888388
26,0.5207459926605225,0.6697636363636364,0.6628792569659444,1.0667563517888388
27,0.5226537585258484,0.6791636363636363,0.6775232198142415,1.0667563517888388
28,0.5287500619888306,0.6677636363636364,0.6622910216718266,1.0667563517888388
29,0.5182620882987976,0.6745636363636364,0.6714860681114551,1.0667563517888388
30,0.520680844783783,0.6723636363636364,0.6669969040247679,1.0667563517888388
31,0.5218819379806519,0.6763636363636364,0.671702786377709,1.0667563517888388
32,0.5233322381973267,0.6777636363636366,0.6732507739938081,1.0667563517888388
33,0.5187826752662659,0.6755636363636364,0.6705263157894737,1.0667563517888388
34,0.5197064876556396,0.6727636363636365,0.6681733746130032,1.0667563517888388
35,0.5215604305267334,0.6769636363636364,0.6717027863777091,1.0667563517888388
36,0.5169214606285095,0.6811636363636363,0.6740557275541795,1.0667563517888388
37,0.5200185179710388,0.6793636363636364,0.6740557275541796,1.0667563517888388
38,0.5156716704368591,0.6835636363636363,0.6779566563467492,1.0667563517888388
39,0.5167362093925476,0.6751636363636364,0.6711145510835914,1.0667563517888388
40,0.5163461565971375,0.6857636363636362,0.6803095975232198,1.0667563517888388
41,0.5148661136627197,0.6809636363636362,0.6746439628482973,1.0667563517888388
42,0.5169188976287842,0.6769636363636363,0.6711145510835914,1.0667563517888388
43,0.5173941254615784,0.6749636363636364,0.6687616099071209,1.0667563517888388
44,0.5173630714416504,0.6779636363636362,0.671702786377709,1.0667563517888388
45,0.5150212645530701,0.6859636363636361,0.6767801857585138,1.0667563517888388
46,0.5122947096824646,0.6895636363636364,0.6808978328173374,1.0667563517888388
47,0.5140657424926758,0.6843636363636365,0.6756037151702785,1.0667563517888388
48,0.5167291164398193,0.6799636363636362,0.673250773993808,1.0667563517888388
49,0.5119799971580505,0.6835636363636363,0.675015479876161,1.0667563517888388
