,loss,train_score,test_score,time
0,0.5710278153419495,0.7601531531531532,0.7392105263157895,2.847687339782715
1,0.5393306016921997,0.7479135135135135,0.7293567251461988,2.847687339782715
2,0.536436915397644,0.7375531531531533,0.7200584795321637,2.847687339782715
3,0.5373709201812744,0.6800306306306306,0.6742105263157894,2.847687339782715
4,0.533974289894104,0.6676288288288288,0.6601754385964912,2.847687339782715
5,0.5339226126670837,0.6734288288288287,0.6685087719298246,2.847687339782715
6,0.5281398892402649,0.7146324324324325,0.7039473684210527,2.847687339782715
7,0.5260609984397888,0.7339927927927927,0.7268713450292398,2.847687339782715
8,0.5246760845184326,0.7395927927927929,0.7302046783625731,2.847687339782715
9,0.5244858264923096,0.746353153153153,0.7379824561403507,2.847687339782715
10,0.5175437927246094,0.7597531531531532,0.7478362573099416,2.847687339782715
11,0.5185672640800476,0.7461531531531531,0.7403508771929824,2.847687339782715
12,0.5192693471908569,0.7515531531531532,0.7424269005847953,2.847687339782715
13,0.5160161256790161,0.7237927927927927,0.7224269005847953,2.847687339782715
14,0.5171539187431335,0.7597531531531533,0.7514619883040936,2.847687339782715
15,0.519182562828064,0.7669531531531532,0.760906432748538,2.847687339782715
16,0.5159059762954712,0.7595531531531532,0.7592397660818713,2.847687339782715
17,0.5163919925689697,0.7563531531531531,0.7542397660818714,2.847687339782715
18,0.5165197849273682,0.7501927927927927,0.7485380116959065,2.847687339782715
19,0.5126346349716187,0.7589927927927929,0.7564619883040935,2.847687339782715
20,0.5121141076087952,0.7661927927927928,0.7631286549707602,2.847687339782715
21,0.5095191597938538,0.7619927927927929,0.7632748538011697,2.847687339782715
22,0.5084664821624756,0.7386720720720722,0.7407602339181287,2.847687339782715
23,0.5086898803710938,0.7450324324324324,0.7475730994152048,2.847687339782715
24,0.5164218544960022,0.7831135135135133,0.7782748538011696,2.847687339782715
25,0.5099292993545532,0.7616324324324324,0.762719298245614,2.847687339782715
26,0.5082467794418335,0.7541927927927928,0.7490935672514619,2.847687339782715
27,0.5056971907615662,0.7532324324324325,0.7490935672514619,2.847687339782715
28,0.5126877427101135,0.7873135135135136,0.7838304093567252,2.847687339782715
29,0.5025233626365662,0.7745531531531532,0.7666081871345028,2.847687339782715
30,0.501798152923584,0.7161909909909907,0.7195029239766081,2.847687339782715
31,0.5081722736358643,0.8063135135135134,0.8038304093567252,2.847687339782715
32,0.49830856919288635,0.7439513513513514,0.7417251461988303,2.847687339782715
33,0.4999745190143585,0.719990990990991,0.7245029239766081,2.847687339782715
34,0.5065478682518005,0.8029135135135134,0.8010526315789472,2.847687339782715
35,0.49648112058639526,0.7697927927927928,0.7682748538011697,2.847687339782715
36,0.4967919588088989,0.7527117117117115,0.7481286549707602,2.847687339782715
37,0.501954197883606,0.7271117117117117,0.7206140350877193,2.847687339782715
38,0.49906665086746216,0.7634324324324325,0.767719298245614,2.847687339782715
39,0.49604499340057373,0.7923135135135135,0.7928654970760234,2.847687339782715
40,0.48924756050109863,0.7378720720720721,0.7372807017543859,2.847687339782715
41,0.4940918982028961,0.7196306306306307,0.7210233918128656,2.847687339782715
42,0.5023404955863953,0.8151135135135135,0.812719298245614,2.847687339782715
43,0.48918208479881287,0.7579117117117117,0.761608187134503,2.847687339782715
44,0.4848707616329193,0.7303909909909908,0.7267251461988304,2.847687339782715
45,0.4872995615005493,0.7287909909909912,0.72046783625731,2.847687339782715
46,0.47806060314178467,0.7306306306306308,0.735204678362573,2.847687339782715
47,0.4876081943511963,0.771472072072072,0.7704970760233919,2.847687339782715
48,0.48078110814094543,0.7218306306306306,0.7232456140350877,2.847687339782715
49,0.48059260845184326,0.6981891891891894,0.7008771929824562,2.847687339782715
50,0.4932073652744293,0.7811927927927926,0.7867543859649122,2.847687339782715
51,0.4849340319633484,0.7875531531531531,0.787719298245614,2.847687339782715
52,0.48261576890945435,0.7806720720720722,0.781608187134503,2.847687339782715
53,0.4787064492702484,0.7679513513513513,0.7714619883040936,2.847687339782715
54,0.4829542934894562,0.7818324324324324,0.7768713450292398,2.847687339782715
55,0.48234954476356506,0.8181531531531528,0.8149415204678363,2.847687339782715
56,0.47447219491004944,0.7937927927927927,0.7984210526315789,2.847687339782715
57,0.475867360830307,0.7747513513513514,0.7759064327485381,2.847687339782715
58,0.47595730423927307,0.7923927927927927,0.7961988304093568,2.847687339782715
59,0.4774608910083771,0.8127531531531531,0.8100877192982456,2.847687339782715
60,0.4739145040512085,0.8064324324324323,0.8023099415204679,2.847687339782715
61,0.47422686219215393,0.8024324324324322,0.7978654970760234,2.847687339782715
62,0.47407039999961853,0.8233135135135135,0.8143859649122807,2.847687339782715
63,0.4719713628292084,0.8116324324324324,0.8061988304093567,2.847687339782715
64,0.46779483556747437,0.7425495495495495,0.7413157894736842,2.847687339782715
65,0.47249919176101685,0.7863117117117117,0.7928654970760234,2.847687339782715
66,0.46900475025177,0.8022720720720723,0.7989766081871346,2.847687339782715
67,0.46382397413253784,0.7549099099099099,0.7586842105263157,2.847687339782715
68,0.47972556948661804,0.8267135135135136,0.817719298245614,2.847687339782715
69,0.4715189039707184,0.769990990990991,0.771608187134503,2.847687339782715
70,0.4640628397464752,0.7591099099099097,0.7603508771929824,2.847687339782715
71,0.4751213788986206,0.8189135135135135,0.8104970760233917,2.847687339782715
72,0.4645721912384033,0.8106720720720719,0.8021637426900584,2.847687339782715
73,0.4695795774459839,0.8001513513513514,0.793421052631579,2.847687339782715
74,0.4604440927505493,0.7518702702702701,0.7456140350877193,2.847687339782715
75,0.4645717740058899,0.8033117117117119,0.7961988304093568,2.847687339782715
76,0.46411627531051636,0.822992792792793,0.8161988304093567,2.847687339782715
77,0.4609470069408417,0.7983513513513512,0.7939766081871344,2.847687339782715
78,0.4587153196334839,0.7750306306306307,0.7703508771929826,2.847687339782715
79,0.46180260181427,0.8180324324324324,0.8150877192982455,2.847687339782715
80,0.45917344093322754,0.7708702702702704,0.7642397660818714,2.847687339782715
81,0.4580015540122986,0.7800306306306308,0.7760526315789475,2.847687339782715
82,0.4531344473361969,0.76170990990991,0.7513157894736842,2.847687339782715
83,0.4564454257488251,0.7615099099099101,0.7511695906432749,2.847687339782715
84,0.4576612710952759,0.7595495495495495,0.7490935672514619,2.847687339782715
85,0.4579857587814331,0.7933117117117118,0.7893859649122807,2.847687339782715
86,0.4582047760486603,0.8077513513513513,0.8028654970760234,2.847687339782715
87,0.45515692234039307,0.8158324324324326,0.8095321637426901,2.847687339782715
88,0.4602089822292328,0.8124324324324322,0.805643274853801,2.847687339782715
89,0.4577030837535858,0.8339531531531531,0.8267543859649122,2.847687339782715
90,0.45242375135421753,0.8286324324324322,0.8200877192982456,2.847687339782715
