,loss,train_score,test_score,time
0,0.6001595854759216,0.5688648648648649,0.5846198830409357,1.8759271542231242
1,0.562825083732605,0.6049855855855857,0.6254678362573098,1.8759271542231242
2,0.5483870506286621,0.618145945945946,0.634766081871345,1.8759271542231242
3,0.5508329272270203,0.6354270270270268,0.6542105263157895,1.8759271542231242
4,0.5480065941810608,0.634227027027027,0.6530994152046783,1.8759271542231242
5,0.5431949496269226,0.6087855855855857,0.6223976608187135,1.8759271542231242
6,0.5421115756034851,0.6149855855855855,0.6268421052631579,1.8759271542231242
7,0.5475658178329468,0.6131855855855856,0.6246198830409357,1.8759271542231242
8,0.5467243790626526,0.5871045045045045,0.6023976608187135,1.8759271542231242
9,0.5417668223381042,0.6042648648648647,0.6196198830409357,1.8759271542231242
10,0.5390308499336243,0.6345063063063062,0.6519883040935672,1.8759271542231242
11,0.5356358885765076,0.6140252252252251,0.627953216374269,1.8759271542231242
12,0.538307249546051,0.6054648648648648,0.6253216374269006,1.8759271542231242
13,0.5407358407974243,0.6241855855855855,0.6419883040935672,1.8759271542231242
14,0.5389906764030457,0.604464864864865,0.6212865497076023,1.8759271542231242
15,0.5408029556274414,0.6062648648648649,0.6218421052631579,1.8759271542231242
16,0.5393264889717102,0.6690270270270271,0.6769883040935673,1.8759271542231242
17,0.5349314212799072,0.653627027027027,0.664766081871345,1.8759271542231242
18,0.5384566783905029,0.5942648648648649,0.6103216374269005,1.8759271542231242
19,0.5328600406646729,0.6708270270270272,0.679766081871345,1.8759271542231242
20,0.5347629189491272,0.6110648648648647,0.6314327485380118,1.8759271542231242
21,0.5296703577041626,0.6587063063063063,0.6730994152046783,1.8759271542231242
22,0.523948073387146,0.6712270270270271,0.6819883040935673,1.8759271542231242
23,0.5255570411682129,0.6482666666666667,0.6575438596491228,1.8759271542231242
24,0.5268371105194092,0.6935477477477476,0.7068713450292398,1.8759271542231242
25,0.5257349610328674,0.6372666666666666,0.6503216374269005,1.8759271542231242
26,0.5280941724777222,0.6528666666666667,0.6586549707602338,1.8759271542231242
27,0.5301918387413025,0.6398666666666667,0.6480994152046784,1.8759271542231242
28,0.5223475098609924,0.7003873873873875,0.7139473684210526,1.8759271542231242
29,0.523830235004425,0.6706666666666666,0.6819883040935673,1.8759271542231242
30,0.5237625241279602,0.6564666666666666,0.6636549707602338,1.8759271542231242
31,0.5247948169708252,0.6346270270270271,0.64546783625731,1.8759271542231242
32,0.5253847241401672,0.6828666666666667,0.6976900584795321,1.8759271542231242
33,0.526710569858551,0.6409477477477478,0.6482456140350877,1.8759271542231242
34,0.5222814083099365,0.735389189189189,0.7514619883040937,1.8759271542231242
35,0.5242483019828796,0.6223459459459462,0.631578947368421,1.8759271542231242
36,0.51781165599823,0.6935063063063063,0.7104678362573098,1.8759271542231242
37,0.5216943025588989,0.6668666666666667,0.674766081871345,1.8759271542231242
38,0.5181541442871094,0.6536666666666667,0.664766081871345,1.8759271542231242
39,0.5131195187568665,0.729108108108108,0.747017543859649,1.8759271542231242
40,0.5158120393753052,0.6803873873873875,0.689766081871345,1.8759271542231242
41,0.5164608955383301,0.6824666666666667,0.6908771929824561,1.8759271542231242
42,0.518362820148468,0.7141081081081082,0.7204678362573099,1.8759271542231242
43,0.5166008472442627,0.7095477477477474,0.7260526315789475,1.8759271542231242
44,0.5166088342666626,0.6926270270270273,0.7026900584795321,1.8759271542231242
45,0.5159934759140015,0.7019477477477477,0.7128362573099414,1.8759271542231242
46,0.5099482536315918,0.673827027027027,0.6838011695906433,1.8759271542231242
47,0.5056519508361816,0.75330990990991,0.76953216374269,1.8759271542231242
48,0.5151807069778442,0.6561477477477479,0.6621345029239766,1.8759271542231242
49,0.5094435214996338,0.6943873873873873,0.6999122807017543,1.8759271542231242
50,0.5113569498062134,0.6721081081081082,0.6828362573099416,1.8759271542231242
51,0.5094655752182007,0.7059081081081081,0.7202046783625731,1.8759271542231242
52,0.5109582543373108,0.6939477477477477,0.709093567251462,1.8759271542231242
53,0.5091307163238525,0.6797477477477476,0.6950584795321637,1.8759271542231242
54,0.5065672993659973,0.7102684684684684,0.725497076023392,1.8759271542231242
55,0.5062901973724365,0.7298288288288289,0.740906432748538,1.8759271542231242
56,0.503328800201416,0.6992684684684682,0.7079824561403508,1.8759271542231242
57,0.5020586252212524,0.7100684684684686,0.7247953216374269,1.8759271542231242
58,0.5075477361679077,0.6960288288288287,0.703391812865497,1.8759271542231242
59,0.5007261037826538,0.7003081081081081,0.7131286549707602,1.8759271542231242
60,0.5051248073577881,0.6931081081081081,0.7035380116959065,1.8759271542231242
61,0.4977664649486542,0.6851081081081081,0.6922807017543859,1.8759271542231242
62,0.5034322738647461,0.7122684684684684,0.7214619883040936,1.8759271542231242
63,0.4982007145881653,0.7520288288288287,0.7671637426900585,1.8759271542231242
64,0.5102924108505249,0.7291495495495497,0.7364619883040936,1.8759271542231242
65,0.5092394351959229,0.702908108108108,0.7139473684210526,1.8759271542231242
66,0.5033464431762695,0.6621477477477478,0.6700584795321638,1.8759271542231242
67,0.49947598576545715,0.7192288288288289,0.7224269005847952,1.8759271542231242
68,0.5030328035354614,0.730789189189189,0.7357602339181286,1.8759271542231242
69,0.5014508962631226,0.7318684684684683,0.744795321637427,1.8759271542231242
70,0.49704262614250183,0.7290684684684685,0.7340935672514619,1.8759271542231242
71,0.5012084245681763,0.7149873873873872,0.7252046783625731,1.8759271542231242
72,0.4986691176891327,0.733308108108108,0.747719298245614,1.8759271542231242
73,0.49701568484306335,0.7133873873873873,0.7189473684210527,1.8759271542231242
74,0.4916771352291107,0.7892306306306308,0.7950877192982456,1.8759271542231242
75,0.5050739645957947,0.7687099099099101,0.7935672514619884,1.8759271542231242
76,0.5018279552459717,0.6777477477477478,0.6799122807017542,1.8759271542231242
77,0.4953320324420929,0.7336288288288288,0.7409064327485381,1.8759271542231242
78,0.49826881289482117,0.7158684684684684,0.7186842105263158,1.8759271542231242
79,0.49099457263946533,0.7228684684684684,0.7281286549707603,1.8759271542231242
80,0.49688342213630676,0.7293081081081083,0.7318713450292397,1.8759271542231242
81,0.49359866976737976,0.7783891891891892,0.7850877192982456,1.8759271542231242
82,0.496293306350708,0.7305477477477476,0.7421637426900586,1.8759271542231242
83,0.49684250354766846,0.6807081081081081,0.6868713450292396,1.8759271542231242
84,0.4866332709789276,0.7481891891891892,0.7543859649122808,1.8759271542231242
85,0.49598070979118347,0.7281495495495496,0.7329824561403507,1.8759271542231242
86,0.4948812425136566,0.7345081081081081,0.7478654970760235,1.8759271542231242
87,0.4950982928276062,0.7256288288288288,0.7331286549707602,1.8759271542231242
88,0.49014365673065186,0.702708108108108,0.7072807017543858,1.8759271542231242
89,0.4862077832221985,0.7469891891891894,0.7554970760233918,1.8759271542231242
90,0.48455238342285156,0.7518702702702704,0.7486842105263158,1.8759271542231242
91,0.48302218317985535,0.7803099099099101,0.7880116959064327,1.8759271542231242
92,0.48754122853279114,0.7215891891891891,0.7264619883040936,1.8759271542231242
93,0.482034832239151,0.7807891891891895,0.7976023391812865,1.8759271542231242
94,0.49482280015945435,0.7480684684684686,0.7580116959064327,1.8759271542231242
95,0.48257872462272644,0.731789189189189,0.7332748538011696,1.8759271542231242
96,0.4827675521373749,0.7453891891891893,0.7630116959064328,1.8759271542231242
97,0.48885631561279297,0.711189189189189,0.7164619883040935,1.8759271542231242
98,0.47933509945869446,0.7651099099099099,0.7689766081871345,1.8759271542231242
99,0.48128536343574524,0.7181891891891893,0.728421052631579,1.8759271542231242
